state,year,ev_stock,ev_sales,market_share,chargers
California,2018,400000,160000,5,7000
California,2019,550000,180000,6,8500
California,2020,750000,220000,7,10000
California,2021,1050000,260000,9,12000
California,2022,1400000,300000,11,14500
California,2023,1850000,340000,13,17000
Texas,2018,50000,20000,1,1500
Texas,2019,75000,25000,1.3,1800
Texas,2020,105000,35000,1.7,2100
Texas,2021,145000,45000,2.1,2500
Texas,2022,195000,60000,2.6,3000
Texas,2023,255000,75000,3.1,3600
New York,2018,70000,26000,1.5,1800
New York,2019,95000,30000,1.9,2100
New York,2020,130000,38000,2.3,2400
New York,2021,175000,50000,2.8,2800
New York,2022,225000,65000,3.3,3300
New York,2023,280000,80000,3.8,3800
Washington,2018,45000,16000,2.5,1300
Washington,2019,60000,18000,3,1500
Washington,2020,80000,22000,3.6,1800
Washington,2021,110000,28000,4.5,2100
Washington,2022,150000,35000,5.2,2400
Washington,2023,195000,42000,6,2800
Florida,2018,30000,12000,0.8,1100
Florida,2019,45000,15000,1,1300
Florida,2020,65000,20000,1.3,1600
Florida,2021,90000,26000,1.7,1900
Florida,2022,125000,34000,2.1,2300
Florida,2023,165000,42000,2.6,2700
